3,settlement,決済
3,session,セッション
3,sermon,説教
3,sequence,シーケンス
3,september,九月
3,separation,分離
3,separates,セパレート
3,separable,分離できます
3,sensory,感覚
3,senior,上級
3,senegal,セネガル
3,sends,送信します
3,senators,上院議員
3,self,自己
3,selects,選択
3,seeming,見せかけ
3,seeds,シーズ
3,seduction,誘惑
3,section,セクション
3,seclusion,鎖国
3,season,シーズン
3,sculpture,彫刻
3,scored,得点
3,scoreboard,スコアボード
3,schooling,スクーリング
3,schedule,スケジュール
3,scarce,乏しいです
3,scar,傷跡
3,saw,鋸
3,saver,セーバー
3,sanitary,サニタリー
3,sandman,睡魔
3,sand,砂
3,sanctified,聖別
3,sampling,サンプリング
3,salvaged,サルベージした
3,salt,塩
3,safeguarding,安全ガード
3,sadness,悲しみ
3,sad,悲しい
3,saatchi,サーチ
3,russians,ロシア人
3,rush,ラッシュ
3,running,ランニング
3,ruling,裁定
3,rulemaking,規則制定
3,rugby,ラグビー
3,routine,ルーチン
3,route,ルート
3,roosevelt,ルーズベルト
3,rome,ローマ
3,romanticism,ロマン主義
3,robbed,強盗
3,rituals,儀式
3,risky,リスキーな
3,rigorously,厳密
3,rigorous,厳しい
3,rico,リコ
3,rhetorical,修辞的な
3,reward,褒賞
3,revolves,公転
3,revoke,取り消す
3,revive,生き返ります
3,reviews,レビュー
3,reveals,明らかに
3,retrospect,振り返ってみると
3,retained,保持
3,rests,休符
3,restrictions,制限
3,restricting,制限
3,restrain,抑えます
3,restoration,復元
3,restless,ちょこちょこ
3,respectfully,謹んで
3,resolve,決意
3,resisted,抵抗
3,residence,レジデンス
3,reside,住む
3,reserved,予約済み
3,reservation,予約
3,resentment,恨み
3,resent,憤る
3,rescue,救援
3,reread,再読
3,request,リクエスト
3,reproducing,再生
3,reproduce,再生
3,repressive,抑圧的
3,represented,代表
3,representatives,代表
3,represent,代表します
3,reporting,報告
3,replicated,複製されました
3,repertoire,レパートリー
3,repeat,繰り返す
3,renew,書き換えます
3,removes,削除し
3,remedies,救済
3,remarkably,著しく
3,reliving,追体験
3,relieve,緩和する
3,relevance,関連性
3,released,リリース
3,relativistic,相対論
3,reinventing,再発明
3,reinforces,レインフォース
3,regulate,規制します
3,regress,後退
3,reginald,レジナルド
3,refutation,反論
3,refueling,給油
3,reform,改革
3,reflecting,反映
3,reference,参照
3,recovering,回復
3,recover,回復します
3,recommendations,勧告
3,recognizing,認識
3,reckon,数えます
3,reciprocity,互恵
3,reciprocate,往復運動
3,reciprocal,相互
3,receivers',受信者
3,rebuilt,再構築
3,rebuilding,再構築
3,rebounded,跳ね返り
3,rebelled,反抗
3,reasonable,合理的
3,rear,リア
3,realistic,現実的
3,reads,読み込み
3,readjusting,再調整
3,react,反応します
3,reaching,到達
3,raw,生
3,ranks,ランク
3,ranking,ランキング
3,ranged,範囲でした
3,randomly,無作為に
3,ramshackle,倒れそう
3,ramallah,ラマラ
3,raising,調達
3,rainfall,降雨
3,rage,激怒
3,radioactive,放射性
3,radio,無線
3,race,人種
3,rabbi,ラビ
3,quo,現状
3,quiet,静か
3,questioning,尋問
3,quarter,四半期
3,qualms,良心の呵責
3,qualitas,qualitas
3,qualification,資格
3,qaeda,アルカイダ
3,puzzling,ややこしいです
3,puzzlement,困惑
3,pushed,プッシュ
3,pursue,求めます
3,purposefully,意図的に
3,purify,清める
3,purged,パージ
3,pure,ピュア
3,purdah,purdah
3,purchased,購入した
3,purchase,購入
3,punishes,罰します
3,pulled,引っ張ります
3,pul,PUL
3,publishing,出版
3,published,公表
3,public's,国民の
3,provoke,挑発
3,protocol,プロトコル
3,protecting,保護
3,prosperous,繁栄しています
3,prospects,見込み
3,proportionality,比例
3,properly,正しく
3,pronouncement,宣告
3,prominently,目立ちます
3,progress,進捗
3,profoundly,深く
3,profits,利益
3,profiting,利益
3,productive,生産
3,proclaiming,宣言
3,proceeding,議事
3,problematic,問題の
3,probable,ありそう
3,prisons,刑務所
3,prioritizing,優先順位付け
3,principally,主
3,prevent,防ぐ
3,prevalence,流行
3,prevail,勝ちます
3,preunderstanding,preunderstanding
3,pretension3,pretension3
3,presides,司会
3,preprinting,プレプリント
3,preposterous,不合理
3,preparing,準備
3,preoccupations,先入観
3,prenatal,出生前
3,premium,プレミアム
3,premise,前提
3,premarital,婚前
3,prejudice,偏見
3,predilection,嗜好
3,predicament,苦境
3,precise,精密
3,precedes,先行
3,precaution,用心
3,precariously,不安定
3,preaching,説教
3,practitioners,実務家
3,practically,実際に
3,pp,PP
3,powers,権力
3,posture,姿勢
3,posting,投函
3,post,役職
3,possessed,保有
3,pose,ポーズ
3,portland,ポートランド
3,poorly,不完全に
3,poll,投票
3,politician,政治家
3,politely,丁寧に
3,plus,プラス
3,plenty,豊富
3,plentiful,豊か
3,pleading,弁護
3,planted,植え
3,pitfalls,落とし穴
3,pitched,ピッチ
3,pioneered,先駆者
3,picked,選びました
3,pick,ピック
3,physician,医師
3,physic,物的
3,phrases,フレーズ
3,philanthropic,博愛の
3,peter,ピーター
3,pests,害虫
3,peru,ペルー
3,persuasively,説得力
3,persuasibility,persuasibility
3,persuader,説得
3,perspective,展望
3,persecution,迫害
3,perplexing,困惑させます
3,peripheral,周辺
3,period,限目
3,perfectly,完全に
3,perched,腰掛け
3,perch,止まり木
3,perceive,気付きます
3,penalize,PENALIZE
3,pen,ペン
3,pecking,つつきます
3,peaceworks,peaceworks
3,pave,舗装
3,paternity,父系
3,patently,あきらか
3,passion,情熱
3,passengers,乗客
3,passed,合格しました
3,pas,PAS
3,party,パーティー
3,park,パーク
3,parcel,小包
3,paraphrases,言い換え
3,paradoxically,逆説
3,para,パラ
3,papua,パプア
3,panic,パニック
3,pakistan,パキスタン
3,painting,ペインティング
3,painful,痛いです
3,pain,痛み
3,page,ページ
3,pack,パック
3,owners,所有者
3,owner,オーナー
3,owe,負います
3,overwhelmingly,圧倒的
3,overwhelmed,圧倒
3,overturned,覆さ
3,overstate,誇張する
3,oversight,手落ち
3,overreact,過剰に反応
3,overnight,一晩
3,overlook,見落とします
3,overdependence,過度に依存
3,overconsumption,過剰消費
3,outright,あからさまな
3,outrages,非道
3,outrage,暴虐
3,outposts,前哨
3,outnumber,上回って
3,outlooks,見通し
3,outlines,輪郭
3,ours,私たちのもの
3,originating,発信元
3,oriented,指向
3,orientation,オリエンテーション
3,organized,組織された
3,oregon,オレゴン
3,orderly,整然とした
3,ordeal,試練
3,optimistic,楽観的
3,opted,選びました
3,opposition,反対
3,opposite,逆の
3,opportune,時宜を得ました
3,ongoing,現在進行中
3,officer,役員
3,office,オフィス
3,odds,オッズ
3,october,10月
3,occurring,発生
3,occupations,職業
3,occupation,職業
3,occasionally,時には
3,obstacle,障害
3,obsolete,廃れました
3,obsessive,強迫
3,observer,観察者
3,observational,観察の
3,obscure,不明
3,obligates,義務付け
3,objectively,客観的
3,objectification,客体
3,obese,肥満
3,o2,O2
3,o1,O1
3,nutritious,栄養価の高いです
3,nutrition,栄養
3,nursing,看護
3,numerically,数値的に
3,numerical,数の
3,numbing,しびれ
3,novelty,ノベルティー
3,novelist,小説家
3,noun,名詞
3,noticed,注目
3,noticeable,注目すべき
3,northwestern,北西部
3,nonliterate,nonliterate
3,nonbinding,拘束力のありません
3,nominally,名目上
3,nomad,遊牧民
3,node,ノード
3,nod,うなずき
3,nine,九つ
3,nightmare,悪夢
3,nicholas,ニコラス
3,newton,ニュートン
3,newly,新しく
3,negotiations,交渉
3,needlework,縫い
3,neatly,きちんと
3,nearsighted,近視
3,nearer,近いです
3,nearby,近所の
3,nature's,自然の
3,naturally,当然
3,nationalized,国有
3,nationality,国籍
3,nationalities,国籍
3,nathan,ネイサン
3,narrowed,狭くなりました
3,narrative,説話
3,napoleon,ナポレオン
3,namely,つまり
3,nagasaki,長崎
3,nadu,ナードゥ
3,myths,神話
3,mysteries,謎
3,myself,私自身
3,muse,ミューズ
3,multitude,群衆
3,multinational,多国籍
3,mr,氏
3,mouth,口
3,mountains,山岳
3,mount,マウント
3,motion,モーション
3,mother,母
3,mosaic,モザイク
3,mortgage,モーゲージ
3,mortality,死亡
3,morphology,モルフォロジー
3,moods,気分
3,monumental,記念碑の
3,monotheistic,一神教
3,monotheism,一神教
3,monitor,モニター
3,mongering,煽ります
3,monarchs,君主
3,moment,瞬間
3,mom,ママ
3,molly,モリー
3,moldova,モルドバ
3,modify,変更
3,modification,変形
3,modernizing,近代
3,moderate,適度
3,mobilize,動かします
3,mix,ミックス
3,mistake,間違い
3,mismatch,ミスマッチ
3,misconstrue,誤解
3,misconception,誤解
3,mirror,鏡
3,miraculously,奇しくも
3,minute,分
3,mint,ミント
3,minimizing,最小化
3,milk,ミルク
3,milder,穏やかな
3,midst,真ん中
3,midlevel,中間レベル
3,michael,マイケル
3,mice,マウス
3,mexico,メキシコ
3,mexican,メキシコ
3,methodology,方法論
3,meter,メートル
3,merry,メリー
3,medicinal,薬の
3,mediates,仲介します
3,mechanical,メカニカル
3,meanwhile,その間に
3,meaningfully,意味深長
3,mauritania,モーリタニア
3,maternal,母性
3,materials,材料
3,mastery,熟達
3,master,主人
3,mass,質量
3,masa,マサ
3,marshall,マーシャル
3,markers,マーカー
3,maps,マップ
3,mapped,マッピングされました
3,manuscript,原稿
3,manufacturers,メーカー
3,manufacturer,メーカー
3,mankind,人類
3,manipulating,操作
3,manipulate,操ります
3,manages,管理
3,managers,マネージャー
3,management,管理
3,malaysia,マレーシア
3,makeup,化粧
3,maker,メーカ
3,majority,大多数
3,mainstay,大黒柱
3,mainland,本土
3,magic,マジック
3,machiguenga,machiguenga
3,luis,ルイス
3,luck,幸運
3,lowland,低地
3,losing,負け
3,loses,失います
3,loosely,緩く
3,london,ロンドン
3,logic,論理
3,locality,地方
3,loans,ローン
3,livelihoods,生活
3,literates,literates
3,literal,リテラル
3,listened,耳を傾け
3,lips,唇
3,linguists,言語学者
3,likelihood,可能性
3,likeliest,有力
3,lightly,軽く
3,lifting,リフティング
3,lifeboats,救命ボート
3,lie,横たわる
3,licenses,ライセンス
3,library,図書館
3,liable,責任を負います
3,lessons,レッスン
3,lesson,レッスン
3,lessens,軽減
3,lemon,レモン
3,legitimating,legitimating
3,legalize,リーガライズ
3,lecturing,講義
3,lawful,合法的
3,lavishly,やたらに
3,laughter,笑い
3,lath,木舞
3,lasts,続き
3,lasted,続きました
3,lapses,経過
3,lap,ラップ
3,landscape,ランドスケープ
3,lagged,遅れ
3,lag,遅れ
3,lady,レディ
3,lacks,欠けています
3,lack,欠如
3,koreans,韓国人
3,knowledgeable,知識のあります
3,knees,膝
3,kingdom,王国
3,kin,親類
3,kids,子供たち
3,justice,正義
3,judgments,判決
3,journal,ジャーナル
3,jorge,ホルヘ
3,johannesburg,ヨハネスブルグ
3,jeopardy,危険
3,jeopardize,危うく
3,jean,ジーンズ
3,java,ジャワ
3,january,1月
3,ivory,象牙
3,item,項目
3,israel,イスラエル
3,isolation,隔離
3,islam,イスラム教
3,ironic,皮肉な
3,involvement,関与
3,invoked,呼び出されました
3,invoke,呼び出し
3,inviting,魅力
3,invidious,嫉視
3,investigator,求道者
3,investigate,調べます
3,inversely,逆
3,inventions,発明
3,invent,発明します
3,invaluable,貴重な
3,intolerant,偏狭
3,inthe,の中に
3,intervening,間
3,interregional,地域間
3,interplay,相互
3,internet,インターネット
3,international,インターナショナル
3,internally,内部
3,intergenerational,世代間
3,interference,干渉
3,intercepts,インターセプト
3,interacts,相互作用
3,intentionally,意図的に
3,intensively,集中
3,intelligently,インテリジェント
3,integration,統合
3,integrated,統合されました
3,insurance,保険
3,instruction,命令
3,instigate,焚き付けます
3,instantaneously,瞬時に
3,instance,インスタンス
3,inspire,INSPIRE
3,inside,内部
3,insecurity,不安
3,inroads,進出
3,innumerable,数々
3,innovations,革新
3,innocent,無実の
3,inland,内陸
3,injury,けが
3,inheritance,継承
3,infringement,侵害
3,infrastructure,インフラ
3,inflow,流入
3,inflation,インフレーション
3,inflate,インフレート
3,infers,推論
3,infection's,感染者
3,inevitably,必然的に
3,inevitability,必然性
3,inescapable,不可避
3,inequity,不公平
3,inducing,誘導
3,induce,誘発します
3,individualistic,個人的
3,indirectly,間接的
3,indigenous,土着
3,indebtedness,債務
3,incorrect,間違いました
3,inconsistency,矛盾
3,incomprehensible,不可解
3,incomplete,不完全な
3,inclined,傾きました
3,incidentally,ついでに
3,incentives,インセンティブ
3,incapable,できません
3,incalculable,数え切れません
3,inappropriate,不適切
3,inadvertently,うっかり
3,inability,できないこと
3,impoverished,貧しいです
3,imposition,賦課
3,importantly,重要なこと
3,implying,含意
3,implicit,暗黙
3,implementation,実装
3,implement,インプリメント
3,imperceptibly,いつのまにか
3,impatient,せっかち
3,impair,損ないます
3,immunizing,免疫
3,immature,未熟
3,immanent,内在的
3,imani,imani
3,imagination,想像力
3,illustrative,説明
3,illumination,イルミネーション
3,illiterate,文盲
3,illinois,イリノイ州
3,ideological,イデオロギー
3,identity,身元
3,ideational,観念
3,husband's,夫の
3,hunters,ハンター
3,hungry,空腹の
3,hump,こぶ
3,humanness,人間らしさ
3,huge,巨大な
3,huddled,身を寄せ合って
3,hubs,ハブ
3,household,家庭
3,horror,ホラー
3,horrify,恐ろしがらせます
