3,tonal,トーナル,,,
3,tolerant,トレラント,,,
3,token,トークン,,,
3,toilet,トイレ,,,
3,togetherness,連帯,,,
3,tl1e,tl1e,,,
3,tions,ション,,,
3,tional,TIONAL,,,
3,threats,脅威,,,
3,threatening,脅かします,,,
3,threaten,脅かす,,,
3,those,それら,,,
3,thoreau,ソロー,,,
3,thirsty,喉が渇いた,,,
3,thirds,三分の,,,
3,thinning,間伐,,,
3,therein,その中で,,,
3,therac,therac,,,
3,theoretical,理論的な,,,
3,that,それ,,,
3,territory,地域,,,
3,tenth,第十の,,,
3,tension,テンション,,,
3,tempting,魅惑的な,,,
3,temporality,一時性,,,
3,telescope,望遠鏡,,,
3,telegraphs,電信,,,
3,teens,十代の若者たち,,,
3,teenager's,ティーンエイジャーの,,,
3,technologically,技術的に,,,
3,tech,ハイテク,,,
3,teamworkers,teamworkers,,,
3,teams,チーム,,,
3,targeting,ターゲット,,,
3,tangible,有形,,,
3,talks,会談,,,
3,talked,話を聞きました,,,
3,talk,トーク,,,
3,tain,テイン,,,
3,tackle,タックル,,,
3,taboos,タブー,,,
3,t,トン,,,
3,swords,刀剣,,,
3,sword,剣,,,
3,sweet,甘い,,,
3,sweeping,掃除,,,
3,sustainability,持続可能性,,,
3,suspicion,疑い,,,
3,suspend,サスペンド,,,
3,suspects,容疑者,,,
3,suspecting,疑います,,,
3,suspect,容疑者,,,
3,survivor,生存者,,,
3,survived,生き残りました,,,
3,surveying,測量,,,
3,surveilling,surveilling,,,
3,surveilled,surveilled,,,
3,superstar,スーパースター,,,
3,supernatural,超自然の,,,
3,sunday,日曜日,,,
3,summers,夏,,,
3,sufficient,十分,,,
3,subversive,破壊,,,
3,subtract,引きます,,,
3,subterranean,地下,,,
3,substandard,低水準,,,
3,subsidizes,助成,,,
3,subsidies,補助金,,,
3,subliminal,サブリミナル,,,
3,styles,スタイル,,,
3,stunned,唖然,,,
3,stroke,脳卒中,,,
3,strivings,strivings,,,
3,strikingly,著しく,,,
3,strikes,ストライキ,,,
3,strict,厳密,,,
3,stressed,強調,,,
3,strategic,戦略的,,,
3,strange,奇妙,,,
3,stores,店舗,,,
3,storage,ストレージ,,,
3,stones,石,,,
3,stipulation,約款,,,
3,stink,悪臭,,,
3,stewardship,スチュワードシップ,,,
3,stay,滞在,,,
3,stave,譜表,,,
3,starts,開始,,,
3,stands,スタンド,,,
3,stagnation,停滞,,,
3,stag,男性だけの,,,
3,stable,安定しました,,,
3,square,平方,,,
3,spurring,拍車をかけ,,,
3,spoon,スプーン,,,
3,spontaneously,自発的に,,,
3,split,スプリット,,,
3,spin,スピン,,,
3,sphere,球,,,
3,spending,支出,,,
3,speculative,投機,,,
3,specification,仕様,,,
3,specialization,専門化,,,
3,speaks,話します,,,
3,spatial,空間的な,,,
3,sparrows,スズメ,,,
3,spanning,スパニング,,,
3,spaceships,宇宙船,,,
3,sooner,より早く,,,
3,soon,やがて,,,
3,son,息子,,,
3,somewhat,幾分,,,
3,solving,解決,,,
3,solu,ソル,,,
3,solitary,寂しいです,,,
3,solidarity,連帯,,,
3,soldiers,兵隊,,,
3,soil,土,,,
3,soft,柔らかい,,,
3,sofa,ソファー,,,
3,sociated,sociated,,,
3,socializing,付き合い,,,
3,socialism,社会主義,,,
3,smooth,滑らか,,,
3,smile,スマイル,,,
3,slow,スロー,,,
3,sloppiness,だらし,,,
3,slip,スリップ,,,
3,slew,スルー,,,
3,skirting,幅木,,,
3,skewed,スキュー,,,
3,sketch,スケッチ,,,
3,sizzling,焼けるように暑いです,,,
3,sixty,六十,,,
3,sixth,第六の,,,
3,six,六,,,
3,situated,立地,,,
3,singapore,シンガポール,,,
3,sing,歌う,,,
3,sinclair,シンクレア,,,
3,simplest,最も単純,,,
3,similar,同様の,,,
3,sickness,病気,,,
3,sick,病気,,,
3,sibling,兄弟,,,
3,shut,シャット,,,
3,shrimp,エビ,,,
3,showing,上映,,,
3,shovels,シャベル,,,
3,shoved,押し込みました,,,
3,should,SHOULD,,,
3,shocking,ショッキング,,,
3,ships,船,,,
3,shift,シフト,,,
3,shelagh,shelagh,,,
3,sharper,シャープに,,,
3,sharpening,シャープ,,,
3,shaniqua,shaniqua,,,
3,shallow,浅い,,,
3,shadowy,ぼんやりしました,,,
3,sewers,裁縫人,,,
3,seventh,第七,,,
3,seven,セブン,,,
3,sergei,セルゲイ,,,
3,serendipitous,偶然,,,
3,separation,分離,,,
3,semiautomatic,半自動,,,
3,selects,選択,,,
3,select,選択する,,,
3,segregation,隔離,,,
3,seeded,播種,,,
3,sediment,沈渣,,,
3,seat,シート,,,
3,searches,検索,,,
3,scribes,筆記,,,
3,scratch,スクラッチ,,,
3,scraper,スクレーパー,,,
3,scopes,スコープ,,,
3,scope,範囲,,,
3,scoff,嘲ります,,,
3,schlesinger,シュレジンジャー,,,
3,sceptical,疑い深いです,,,
3,scenes,シーン,,,
3,scenarios,シナリオ,,,
3,scatters,飛散,,,
3,scattered,散乱,,,
3,savannas,サバンナ,,,
3,satellite,衛星,,,
3,sat,土,,,
3,sanitation,衛生,,,
3,sandy,砂の,,,
3,sandel's,サンデルさん,,,
3,sand,砂,,,
3,sanai,三愛,,,
3,sample,サンプル,,,
3,sameness,同一,,,
3,salinity,塩分,,,
3,sake,酒,,,
3,saints',セインツ,,,
3,safer,より安全な,,,
3,safe,安全,,,
3,sacrifices,犠牲,,,
3,saad,サアド,,,
3,ruthlessly,無慈悲,,,
3,ruthless,冷酷,,,
3,running,ランニング,,,
3,run,ラン,,,
3,rubble,瓦礫,,,
3,royalty,皇族,,,
3,routinely,日常,,,
3,roughly,おおよそ,,,
3,rotterdam,ロッテルダム,,,
3,rothstein,ロススタイン,,,
3,rosier,ロジェ,,,
3,root,ルート,,,
3,romantic,ロマンチック,,,
3,romance,ロマンス,,,
3,rom,ROM,,,
3,rolds,rolds,,,
3,rock,岩,,,
3,robots,ロボット,,,
3,robotized,ロボット化,,,
3,roar,とどろき,,,
3,roamed,ローミング,,,
3,road,道路,,,
3,rivals,ライバル,,,
3,rituals,儀式,,,
3,rigorous,厳しい,,,
3,riches,富,,,
3,rice,ご飯,,,
3,rhythm,リズム,,,
3,reward,褒賞,,,
3,revival,復活,,,
3,revenue,収益,,,
3,revelation,啓示,,,
3,returns,戻り値,,,
3,return,リターン,,,
3,retrieved,検索されました,,,
3,retrieve,検索します,,,
3,rethink,再考,,,
3,result,結果,,,
3,resultant,結果,,,
3,restrictions,制限,,,
3,restrict,制限します,,,
3,restaurant,飲食店,,,
3,responsive,反応します,,,
3,responding,応答,,,
3,responded,答え,,,
3,respective,それぞれの,,,
3,residential,居住の,,,
3,resident,居住者,,,
3,reservoirs,貯水池,,,
3,reserves,引当金,,,
3,reserved,予約済み,,,
3,reseeding,再シード,,,
3,researcher,研究者,,,
3,reprogrammed,再プログラム,,,
3,repress,抑制,,,
3,representatives,代表,,,
3,replacement,置換,,,
3,repetition,繰り返し,,,
3,repel,反発,,,
3,repeat,繰り返す,,,
3,repaired,修理,,,
3,renowned,著名,,,
3,render,与えます,,,
3,removal,除去,,,
3,remotely,リモートで,,,
3,remote,遠隔,,,
3,remedying,救済,,,
3,remark,リマーク,,,
3,reluctantly,渋々,,,
3,relocate,再配置,,,
3,relieve,緩和する,,,
3,relies,依存しています,,,
3,relic,遺物,,,
3,reliance,依存,,,
3,releasing,リリース,,,
3,relativity,相対性理論,,,
3,relations,関係,,,
3,relates,関連,,,
3,relate,関連,,,
3,rejection,拒絶,,,
3,reinstallation,再インストール,,,
3,reinforced,強化,,,
3,regional,地域の,,,
3,regiment,連隊,,,
3,regime,領域,,,
3,refuses,拒否する,,,
3,refuse,ごみ,,,
3,refusal,拒否,,,
3,refuges,避難所,,,
3,refugee,難民,,,
3,refrigeration,冷凍,,,
3,reflect,反射する,,,
3,redefinition,再定義,,,
3,recreational,レクリエーション,,,
3,recreation,レクリエーション,,,
3,recover,回復します,,,
3,recorder,レコーダー,,,
3,reconciliation,和解,,,
3,recline,リクライニング,,,
3,recharged,再充電,,,
3,receiving,受信,,,
3,receiver,受信機,,,
3,receded,後退,,,
3,recall,想起,,,
3,reboot,リブート,,,
3,rebellious,反抗の,,,
3,realistic,現実的,,,
3,ready,準備ができて,,,
3,react,反応します,,,
3,ray,レイ,,,
3,raven,カラス,,,
3,rats,ラット,,,
3,rarely,めったにありません,,,
3,rapidly,すばやく,,,
3,ranks,ランク,,,
3,ran,RAN,,,
3,raises,昇給,,,
3,rainfall,降雨,,,
3,rain,雨,,,
3,rahman,ラーマン,,,
3,radio,無線,,,
3,radiation,放射線,,,
3,quote,見積もり,,,
3,questioners,質問者,,,
3,questionable,疑わしい,,,
3,quest,クエスト,,,
3,queens,女王,,,
3,quarrelsome,争い好き,,,
3,qualify,資格,,,
3,quadrupled,4倍,,,
3,puzzle,パズル,,,
3,pursued,追求,,,
3,pursue,求めます,,,
3,pull,引く,,,
3,psychiatrist,精神医学者,,,
3,psyche,精神,,,
3,provision,規定,,,
3,provincial,州の,,,
3,province,州,,,
3,protoplasm,原形質,,,
3,protests,抗議,,,
3,protestors,デモ参加者,,,
3,protesters,抗議,,,
3,protestantism,プロテスタンティズム,,,
3,protest,抗議,,,
3,protect,守ります,,,
3,prosperous,繁栄しています,,,
3,prosocial,向社会的,,,
3,property,プロパティ,,,
3,propaganda,宣伝,,,
3,pronoun,代名詞,,,
3,promote,プロモート,,,
3,prominently,目立ちます,,,
3,projects,プロジェクト,,,
3,projector,プロジェクター,,,
3,projection,投影,,,
3,prohibition,禁止,,,
3,prohibited,禁止,,,
3,progressive,プログレッシブ,,,
3,programmer,プログラマー,,,
3,profusion,豊富,,,
3,profitable,有益,,,
3,producers,プロデューサー,,,
3,producer,プロデューサー,,,
3,processing,処理,,,
3,problematic,問題の,,,
3,probing,プロービング,,,
3,probationary,保護観察の,,,
3,privatize,民営化,,,
3,prior,事前,,,
3,princess,王女,,,
3,primarily,主に,,,
3,pride,誇り,,,
3,prevalently,広く,,,
3,prevalent,流行しています,,,
3,prevail,勝ちます,,,
3,pressured,プレッシャー,,,
3,pressure,圧力,,,
3,pressing,押します,,,
3,president,大統領,,,
3,preserved,保存,,,
3,presentation,プレゼンテーション,,,
3,preschool,未就学,,,
3,preparing,準備,,,
3,prepared,準備,,,
3,preliminary,予備的,,,
3,prefer,好む,,,
3,preempted,横取り,,,
3,predominated,優勢,,,
3,predators,捕食者,,,
3,preconditioned,前処理付き,,,
3,preconceptions,先入観,,,
3,precisely,ちょうど,,,
3,precise,精密,,,
3,practicing,練習,,,
3,practical,実用的,,,
3,poverty,貧困,,,
3,potent,効能ある,,,
3,posture,姿勢,,,
3,posed,提起,,,
3,portugal,ポルトガル,,,
3,populated,人口,,,
3,popular,人気のあります,,,
3,poorest,最貧,,,
3,pools,プール,,,
3,polynesia,ポリネシア,,,
3,politician,政治家,,,
3,politically,政治的に,,,
3,polite,丁寧,,,
3,polarizing,偏光,,,
3,poetic,詩的な,,,
3,poet,詩人,,,
3,plus,プラス,,,
3,plotted,プロット,,,
3,pledges,誓約,,,
3,pledge,誓います,,,
3,pleasing,快適,,,
3,played,演奏,,,
3,plausible,尤もらしいです,,,
3,plateaued,頭打ち,,,
3,plate,プレート,,,
3,plastic,プラスチック,,,
3,planetary,惑星,,,
3,plane,飛行機,,,
3,pitch,ピッチ,,,
3,pioneers,パイオニア,,,
3,pioneering,先駆的な,,,
3,picking,ピッキング,,,
3,physically,物理的に,,,
3,phonograph,蓄音機,,,
3,philosophy,哲学,,,
3,philippines,フィリピン,,,
3,phere,phere,,,
3,phased,段階的,,,
3,petty,ささいな,,,
3,petri,ペトリ,,,
3,pervasive,普及して,,,
3,persuasion,説得,,,
3,personalizing,パーソナライズ,,,
3,persist,持続,,,
3,permanent,恒久,,,
3,periphery,末梢,,,
3,periodicity,周期,,,
3,performer,パフォーマー,,,
3,performed,行っ,,,
3,performances,公演,,,
3,perfectly,完全に,,,
3,perfecting,完成,,,
3,perfected,完成,,,
3,perennial,多年生,,,
3,perceptions,認識,,,
3,perception,知覚,,,
3,perceptibly,感知できるほどに,,,
3,pennsylvania,ペンシルバニア,,,
3,penicillin,ペニシリン,,,
3,penetrating,貫通,,,
3,peer,仲間,,,
3,paul,ポール,,,
3,passivity,消極性,,,
3,passion,情熱,,,
3,participated,参加,,,
3,parks,公園,,,
3,park,パーク,,,
3,paranoid,偏執,,,
3,painful,痛いです,,,
3,padma,パドマ,,,
3,pacesetters,pacesetters,,,
3,p,P,,,
3,oyster,カキ,,,
3,overwhelmed,圧倒,,,
3,overstretching,過延伸,,,
3,override,オーバーライド,,,
3,overrehearsing,overrehearsing,,,
3,overlooked,見落とし,,,
3,overlaid,オーバーレイ,,,
3,overdoses,過剰投与,,,
3,overcrowded,超満員,,,
3,overachiever,身の程知らず,,,
3,outlet,出口,,,
3,outgo,支出,,,
3,outdoor,アウトドア,,,
3,outdated,時代遅れ,,,
3,otherness,他者性,,,
3,orwell,オーウェル,,,
3,orphan,孤児,,,
3,ornithology,鳥類学,,,
3,originates,発信,,,
3,orientation,オリエンテーション,,,
3,orient,オリエント,,,
3,opting,選びます,,,
3,optimistic,楽観的,,,
3,optimist's,楽観主義者,,,
3,optimist,楽天家,,,
3,oppositions,異議申立,,,
3,opposition,反対,,,
3,opponent,相手,,,
3,operator,オペレーター,,,
3,operative,手術,,,
3,operant,オペラント,,,
3,openness,オープン性,,,
3,opened,開かれました,,,
3,opaque,オペーク,,,
3,omission,省略,,,
3,oft,OFT,,,
3,offices,オフィス,,,
3,offending,問題,,,
3,occupy,占める,,,
3,occupies,占めています,,,
3,obviously,明らかに,,,
3,obsessive,強迫,,,
3,observe,観察する,,,
3,observation,観察,,,
3,obscure,不明,,,
3,obliterate,抹消,,,
3,obliged,義務づけ,,,
3,objectivity,客観的,,,
3,o,O,,,
3,nowadays,最近,,,
3,noted,了解しました,,,
3,nonviolent,非暴力,,,
3,nontheless,nontheless,,,
3,nonscientists,nonscientists,,,
3,nonprofit,非営利,,,
3,nobel,ノーベル,,,
3,nineteenth,第十九,,,
3,nine,九つ,,,
3,newly,新しく,,,
3,neutrally,中立,,,
3,neurotransmitters,神経伝達物質,,,
3,networked,ネットワーク接続,,,
3,netherlands,オランダ,,,
3,neighbours,隣人,,,
3,negatively,マイナス,,,
3,negation,否定,,,
3,needy,貧しいです,,,
3,neanderthalensis,neanderthalensis,,,
3,nazi,ナチ,,,
3,navigating,ナビゲート,,,
3,nationalism,ナショナリズム,,,
3,nameless,無名,,,
3,naked,裸,,,
3,nails,釘,,,
3,myself,私自身,,,
3,myriad,数々,,,
3,mutter,つぶやき,,,
3,muslims,イスラム教徒,,,
3,mumbai,ムンバイ,,,
3,multiscreen,マルチスクリーン,,,
3,multireligious,multireligious,,,
3,multiply,かける,,,
3,multiplied,逓倍,,,
3,multimedia,マルチメディア,,,
3,muhammad,ムハンマド,,,
3,mucous,粘液の,,,
3,much,はるかに,,,
3,mouth,口,,,
3,mothers,母親の,,,
3,mother,母,,,
3,mortality,死亡,,,
3,morning,朝,,,
3,morally,道徳的に,,,
3,moral,道徳の,,,
3,moon,月,,,
3,monkeys,サル,,,
3,momentarily,すぐに,,,
3,moment's,一瞬の,,,
3,mold,型,,,
3,modifies,修正,,,
3,modesty,謙虚,,,
3,moderate,適度,,,
3,mobilizes,動員,,,
3,mixed,ミックス,,,
3,mitochondrion,ミトコンドリア,,,
3,mit,MIT,,,
3,miswired,誤配線,,,
3,mission,ミッション,,,
3,misjudge,誤判定,,,
3,misinterpreting,間違って解釈,,,
3,mishap,災難,,,
3,misguided,見当違い,,,
3,mirored,mirored,,,
3,minus,マイナス,,,
3,minimal,最小の,,,
3,minh,ミン,,,
3,minefield,機雷原,,,
3,mine,私の,,,
3,millisecond,ミリ秒,,,
3,mikhail,ミハイル,,,
3,migrants,移住者,,,
3,mightier,強し,,,
3,midway,中間,,,
3,midst,真ん中,,,
3,microsoft,マイクロソフト,,,
3,microphone,マイクロフォン,,,
3,microcredit,マイクロクレジット,,,
3,microbiologist,微生物学者,,,
3,methane,メタン,,,
3,metaphorically,比喩的に,,,
3,ments,メント,,,
3,mentor,師匠,,,
3,mentally,精神的に,,,
3,mentality,メンタリティー,,,
3,menace,脅威,,,
3,mega,メガ,,,
3,medical,医療の,,,
3,meddlesome,おせっかいな,,,
3,mechanistic,機序,,,
3,measure,対策,,,
3,meantime,その間に,,,
3,meals,食事,,,
3,mature,成熟しました,,,
3,math,数学,,,
3,matchmaking,媒酌,,,
3,mastery,熟達,,,
3,mastering,マスタリング,,,
3,masses,大衆,,,
3,massacre,虐殺,,,
3,mass,質量,,,
3,mashed,マッシュ,,,
3,marvelous,素晴らしい,,,
3,martin,マーティン,,,
3,marking,マーキング,,,
3,markets,市場,,,
3,marketing,マーケティング,,,
3,marker,マーカー,,,
3,marked,マークされた,,,
3,mark,マーク,,,
3,margin,マージン,,,
3,mardi,マルディ,,,
3,mar,擦り傷,,,
3,manufactured,製作,,,
3,manipulating,操作,,,
3,manila,マニラ,,,
3,maneuvers,作戦,,,
3,maneuver,機動,,,
3,manage,管理します,,,
3,mall,モール,,,
3,malicious,悪意のある,,,
3,malaysia,マレーシア,,,
3,malay,マレー語,,,
3,maintain,維持します,,,
3,mail,郵便物,,,
3,madden,マッデン,,,
3,machines,マシン,,,
3,luxury,贅沢,,,
3,luther,ルーサー,,,
3,luckman,luckman,,,
3,luckily,運よく,,,
3,losing,負け,,,
3,loosely,緩く,,,
3,listed,記載されています,,,
3,list,リスト,,,
3,linking,リンク,,,
3,limitless,無制限,,,
3,likens,なぞらえ,,,
3,lift,リフト,,,
3,lifeblood,生き血,,,
3,licensed,ライセンスを受け,,,
3,liberated,解放さ,,,
3,letters,手紙,,,
3,let's,てみましょう,,,
3,lesser,小さいです,,,
3,lengthy,長い,,,
3,lengthened,長く,,,
3,legitimated,正当,,,
3,legitimate,正当,,,
3,lee,風下,,,
3,lections,lections,,,
3,leaves,葉,,,
3,learns,学習します,,,
3,lax,緩いです,,,
3,laureate,受賞者,,,
3,latter,後者,,,
3,lation,lation,,,
3,lasting,持続,,,
3,largescale,大規模,,,
3,landed,着陸,,,
3,lamp,ランプ,,,
3,laissez,laissez,,,
3,laborious,骨の折れます,,,
3,label,ラベル,,,
3,kubrick,キューブリック,,,
3,koreas,南北,,,
3,korea,韓国,,,
3,kind,種類,,,
3,kilometer,キロメートル,,,
3,kid,キッド,,,
3,kennedy,ケネディ,,,
3,justification,正当化,,,
3,jumping,ジャンピング,,,
3,jump,ジャンプ,,,
3,jujitsu,柔術,,,
3,judith,ジュディス,,,
3,jr,JR,,,
3,joyful,楽しげ,,,
3,joint,ジョイント,,,
3,japanese,日本語,,,
3,japan,日本,,,
3,jamal,ジャマル,,,
3,jakarta,ジャカルタ,,,
3,issuing,発行,,,
3,islam,イスラム教,,,
3,is,あります,,,
3,irritation,刺激,,,
3,irrigation,潅漑,,,
3,irish,アイリッシュ,,,
3,ip,IP,,,
3,invigorating,爽快,,,
3,investors,投資家,,,
3,investigator,求道者,,,
